commune_code,commune_nom,category,search_term,name,address,lat,lon
MA-01-051-1107,Bni Abdellah,restaurant,café,Espace MK Cafe,"B. P14, Bni Bouayach 32050",35.1124375,-3.8414375
MA-01-051-1107,Bni Abdellah,lodging,riad,Café RIAD,"Rue 300 Hay Moulay Abdellah, Casablanca 20480",34.5448125,-3.6018125000000003
MA-01-051-1107,Bni Abdellah,lodging,riad,CIH Banque,"108 Av. 2 Mars, Casablanca 20360",34.571687499999996,-3.6136875
MA-01-051-1107,Bni Abdellah,lodging,riad,Riad El Ali,"20550, Casablanca",34.563312499999995,-3.6103125
MA-01-051-1107,Bni Abdellah,lodging,riad,Riad de charme - la perle des Oudayas - Entire Place,Rabat,35.0309375,-3.8360624999999997
MA-01-051-1107,Bni Abdellah,lodging,riad,Riad Bini- Ddik - Superior Double Room,Bouzama,35.4359375,-3.6756875
MA-01-051-1107,Bni Abdellah,lodging,riad,CIH BANK,"CIH BNK, 397 Bd Sidi Abderrahmane, Casablanca 20000",34.5675625,-3.6584375
MA-01-051-1107,Bni Abdellah,lodging,riad,Bni Yakhlef 2,,34.6611875,-4.3425625
MA-01-051-1107,Bni Abdellah,lodging,riad,CIH Bank,"Boulevard Omar Al Khiam, Boulevard Atlas, Casablanca 20000",35.5369375,-3.6693125
MA-01-051-1107,Bni Abdellah,lodging,riad,CIH BANK,"Bd Othmane Ibn Affane Sidi Massoud, Melk Dandoune, Lot 104 Bis, Casablanca 20000",35.5144375,-3.6494375000000003
MA-01-051-1107,Bni Abdellah,lodging,riad,Riad Bini-Ddik - Double or Twin Room,Bouzama,35.4359375,-3.6756875
MA-01-051-1107,Bni Abdellah,lodging,riad,CIH Bank,"P3011 Route 109 Residence Soltane Magazin, Bouskoura 27182",35.4521875,-3.6491875
MA-01-051-1107,Bni Abdellah,hospital,clinique,Clinique Bismillah,"20033, Casablanca 20033",35.5384375,-3.5781875000000003
MA-01-051-1107,Bni Abdellah,hospital,clinique,Centre international d’oncologie de Casablanca,"Rte de l'Oasis, Casablanca 20000",34.5568125,-3.6309375
MA-01-051-1107,Bni Abdellah,hospital,clinique,Clinique ERRAZI,Béni Mellal 23040,35.3325625,-4.3626875
MA-01-051-1107,Bni Abdellah,hospital,clinique,Clinique INÉA Taounate,"Kodiat kaddour, Taounate 34000",35.519437499999995,-3.6459375
MA-01-051-1107,Bni Abdellah,hospital,clinique,Centre d'ophtalmologie Rif Dr Touil Saloua et Dr Boukha Ilyass,,35.24206249999999,-3.9378124999999997
MA-01-051-1107,Bni Abdellah,hospital,clinique,Centre de Santé Rural Tazaghine,Tazaghine,35.1924375,-4.4976875
MA-01-051-1107,Bni Abdellah,hospital,clinique,Centre de Radiologie El Alia,"1 Bd de Sebta, Mohammédia 28830",34.6965625,-4.3839375
MA-01-051-1107,Bni Abdellah,hospital,clinique,Cabinet dentaire Dr Bouayadi Youssef,"شارع محمد الخامس, Bni Bouayach 32050",35.1056875,-3.8409375
MA-01-051-1107,Bni Abdellah,hospital,clinique,Mr azedine Major Driouch,"عمالة اقليم الدريوش, Driouch",34.97943749999999,-4.3929375
MA-01-051-1107,Bni Abdellah,hospital,clinique,فريق المسجد,"Mosquée Mohamed VI, Al Hoceïma",35.247187499999995,-3.9418125
MA-01-051-1107,Bni Abdellah,hospital,clinique,Dr. Faissal Boudouh,"13 Bd Tarik Ibn Ziyad, Al Hoceïma 32000",35.2463125,-3.9310625000000003
